,feature,coverage,folds_used,frac_folds_r2_pos,r2_train_mean,r2_train_medium,r2_train_std,r2_test_mean,r2_test_medium,r2_te_std,mse_train_mean,mse_train_median,mse_train_std,mse_test_mean,mse_test_median,mse_test_std,mse_improve_vs_baseline_mean,pearson_test_mean,spearman_test_mean
2448,V6_is_missing_lag1,1.0,5,0.0,2.8690151691712627e-06,2.885148852160846e-06,4.831127500906627e-07,-0.01731927280972645,-0.021636794474066967,0.016075774351764438,0.00011216647723370199,0.00011230526422503976,3.717289118255043e-07,9.967369360101783e-05,9.276405780197632e-05,7.421635900939712e-05,-2.0194404060777856e-09,4.069058682156383e-18,
2449,V8_is_missing_lag1,1.0,5,0.0,2.8690151691712627e-06,2.885148852160846e-06,4.831127500906627e-07,-0.01731927280972645,-0.021636794474066967,0.016075774351764438,0.00011216647723370199,0.00011230526422503976,3.717289118255043e-07,9.967369360101783e-05,9.276405780197632e-05,7.421635900939712e-05,-2.0194404060777856e-09,4.069058682156383e-18,
2450,E13_lag1,1.0,5,0.0,2.8692210623626478e-06,2.885345135372752e-06,4.831356859654087e-07,-0.0173192742642748,-0.021636803221370293,0.01607577235517377,0.00011216647721060786,0.00011230526420299606,3.717289118308423e-07,9.967369359014306e-05,9.276405783637575e-05,7.42163589791543e-05,-2.0194295313158654e-09,-0.021648413517454994,-0.025224293931704438
2451,V11_lag1,1.0,5,0.0,2.8670786331952415e-06,2.8832420743141185e-06,4.830163176533955e-07,-0.017319276809916538,-0.02163676682721638,0.016075782829348743,0.00011216647745091329,0.00011230526443918157,3.717289111350146e-07,9.967369448605083e-05,9.27640590835177e-05,7.421635933448866e-05,-2.020325439069774e-09,-0.05309812781781999,-0.036357574982351704
2452,V1_lag1,1.0,5,0.0,2.868508907294398e-06,2.8845596722337774e-06,4.83059697877238e-07,-0.017319278715904173,-0.021636841763796433,0.01607578536672722,0.0001121664772904571,0.00011230526429120797,3.717289004357934e-07,9.967369317870602e-05,9.276405934915696e-05,7.421635611274403e-05,-2.019018094270679e-09,-0.047243258399666595,-0.03086427204854434
2453,E3_lag1,1.0,5,0.0,2.8633234347763547e-06,2.879278378609129e-06,4.832591703579712e-07,-0.01731928363309545,-0.021636904716436645,0.016075815584106982,0.00011216647787212777,0.00011230526488432674,3.7172891470447284e-07,9.967369252926917e-05,9.27640517248696e-05,7.421635561594218e-05,-2.018368657430924e-09,0.12244337537995949,0.17483678955453152
2454,S4_lag1,1.0,5,0.0,2.8706357924956904e-06,2.886973098359391e-06,4.831537493818776e-07,-0.017319284535273382,-0.02163681157016506,0.01607577232072387,0.00011216647705195215,0.00011230526402016672,3.7172892264834836e-07,9.9673694643817e-05,9.276405495335897e-05,7.421636156561482e-05,-2.0204832052594805e-09,0.0020839792516778033,-0.008803690220234339
2455,V3_lag1,1.0,5,0.0,2.8703998955492693e-06,2.886564439363859e-06,4.832538264499508e-07,-0.0173192882061143,-0.02163684258183407,0.016075766776111486,0.00011216647707838329,0.0001123052640660614,3.7172891191435187e-07,9.967369394891293e-05,9.276405722367879e-05,7.42163591388108e-05,-2.019788301171053e-09,-0.016412422281062017,-0.015783075335913117
2456,E15_lag1,1.0,5,0.0,2.8668910481588485e-06,2.8830302267746077e-06,4.83133510213121e-07,-0.017319291546892,-0.021636844681938827,0.0160757839301933,0.0001121664774719655,0.00011230526446297324,3.7172891549565233e-07,9.967369479388575e-05,9.276405748036356e-05,7.421635928751373e-05,-2.0206332740000095e-09,0.007737376116020882,0.018164362519201224
2457,M18_lag1,1.0,5,0.0,2.873519065471619e-06,2.8896537571654335e-06,4.834648348472265e-07,-0.017319295722400607,-0.021636908650373377,0.016075758101490072,0.00011216647672850063,0.00011230526371911376,3.717289049419111e-07,9.967369272359122e-05,9.276405564595724e-05,7.421635720521596e-05,-2.0185629794538608e-09,0.057792885380593004,0.05075405506415359
2458,S10_lag1,1.0,5,0.0,2.8716519989924195e-06,2.887870581336216e-06,4.833226140685485e-07,-0.01731929684708162,-0.021636887374511637,0.016075755358985568,0.00011216647693796976,0.00011230526391937437,3.717289231028414e-07,9.96736947544955e-05,9.276405609784282e-05,7.421636135364062e-05,-2.0205938837478816e-09,0.005434113731678752,-0.010593920440435759
2459,S9_lag1,1.0,5,0.0,2.8690783186124947e-06,2.884881330156297e-06,4.831330464169284e-07,-0.017319298937504925,-0.02163684674820132,0.01607575702076977,0.00011216647722651245,0.00011230526425508399,3.7172887171360354e-07,9.967369390364236e-05,9.276407037422124e-05,7.421635282794887e-05,-2.019743030591233e-09,-0.031614475332942885,-0.05391075010218273
2460,I6_lag1,1.0,5,0.0,2.8711206179421468e-06,2.887239247240103e-06,4.83286125826193e-07,-0.017319303582289614,-0.021636943038929823,0.01607576565991373,0.00011216647699754264,0.00011230526399027672,3.7172891181889777e-07,9.967369429928594e-05,9.276405764028729e-05,7.421635836445811e-05,-2.0201386741880565e-09,-0.042578938572177115,-0.036396807646382694
2461,E8_lag5,1.0,5,0.0,2.852408125098016e-06,2.8683311180666138e-06,4.830880200224174e-07,-0.017319314702407506,-0.021636818718004935,0.01607582666901605,0.00011216647909649332,0.00011230526611376529,3.7172893015723413e-07,9.967369804832133e-05,9.276405815671372e-05,7.421636071980144e-05,-2.0238877095855044e-09,-0.015635724203001754,-0.008986064391842349
2462,M15_lag1,1.0,5,0.0,2.871886698740944e-06,2.88799281944474e-06,4.83513709731694e-07,-0.0173193173036414,-0.021636973555886563,0.016075732689440864,0.0001121664769116634,0.00011230526390564635,3.7172893021854127e-07,9.967369592633741e-05,9.276405784347221e-05,7.42163627613887e-05,-2.0217657256438617e-09,-0.02487143691181736,-0.012764004966196002
2463,P3_lag1,1.0,5,0.0,2.869189163123842e-06,2.8854733914451813e-06,4.830095539745723e-07,-0.01731931750648359,-0.021636878819834893,0.016075785368871685,0.00011216647721415305,0.00011230526418859219,3.7172889950066337e-07,9.967369621092358e-05,9.276406182156064e-05,7.421635785550111e-05,-2.0220503118344666e-09,-0.1043414107117883,-0.0640388195452314
2464,E5_lag1,1.0,5,0.0,2.871980706808941e-06,2.888396868461207e-06,4.830410905022546e-07,-0.017319318372211522,-0.021636925022190834,0.016075794373794385,0.00011216647690103887,0.00011230526386026938,3.717289000977084e-07,9.967369526896707e-05,9.276405757007815e-05,7.421635708164867e-05,-2.0211083553146294e-09,-0.07527089068976331,-0.05555875576036867
2465,M17_lag5,1.0,5,0.0,2.853222799426014e-06,2.869067505684164e-06,4.832273933043898e-07,-0.01731932102691345,-0.02163687349227561,0.016075814614467932,0.00011216647900512284,0.00011230526603106484,3.7172893321327337e-07,9.967369795139383e-05,9.276405796425295e-05,7.421636087321154e-05,-2.0237907820969536e-09,0.012111698983037305,0.04836648071023136
2466,S11_lag1,1.0,5,0.0,2.8746930012424345e-06,2.891025075113518e-06,4.83509309416164e-07,-0.0173193219168414,-0.02163699547651521,0.016075757403063374,0.00011216647659686627,0.00011230526356510709,3.7172892045766276e-07,9.967369466545067e-05,9.276405287830714e-05,7.421636020298722e-05,-2.0205048389051473e-09,0.01798695538582356,-0.016470850109031848
2467,S7_lag1,1.0,5,0.0,2.8725366783444175e-06,2.88874254150695e-06,4.832962966862261e-07,-0.01731932250221373,-0.021637018197621982,0.016075785871682104,0.00011216647683867152,0.00011230526382144836,3.7172889766936697e-07,9.967369385255064e-05,9.276405625014695e-05,7.421635491986011e-05,-2.019691938882516e-09,0.003857204045269391,0.030022732316173563
2468,E2_lag5,1.0,5,0.0,2.850667678844232e-06,2.8664967277602926e-06,4.832659985265098e-07,-0.017319322680056804,-0.021636922591581342,0.016075853940550496,0.00011216647929170773,0.00011230526631977757,3.717289285653035e-07,9.96736964331359e-05,9.276405232055911e-05,7.421635731680112e-05,-2.022272524143784e-09,0.07257923726998403,0.08138440860215053
2469,P3_lag5,1.0,5,0.0,2.8543331784591785e-06,2.870368461804773e-06,4.834135920305531e-07,-0.01731933343694587,-0.02163694175944353,0.016075830994106147,0.00011216647888060735,0.0001123052658849602,3.7172894492286573e-07,9.96736975670759e-05,9.276404963586852e-05,7.421636154720812e-05,-2.0234064641559842e-09,0.03422024694692525,0.040811957598069895
2470,S1_lag5,1.0,5,0.0,2.8527692403912397e-06,2.8691848131812137e-06,4.825494007177146e-07,-0.017319335679456004,-0.021636809368052345,0.016075903385156895,0.00011216647905590909,0.00011230526601789055,3.71728900285057e-07,9.967369858567357e-05,9.276405663921641e-05,7.421635525126972e-05,-2.024425061813377e-09,0.05411565984915062,0.03410138248847926
2471,I3_lag5,1.0,5,0.0,2.8567760979703037e-06,2.872792390751222e-06,4.832998510853964e-07,-0.017319336210368786,-0.02163688892157567,0.016075812263462122,0.000112166478606538,0.00011230526561273943,3.7172892334540666e-07,9.967369797428596e-05,9.27640574861165e-05,7.421635993281301e-05,-2.0238136742031875e-09,0.026935645572120755,0.001051293853945917
2472,M11_lag5,1.0,5,0.0,2.854830152765331e-06,2.870843172630977e-06,4.832631612002352e-07,-0.017319344625479037,-0.02163694778696379,0.016075800217305408,0.00011216647882488241,0.00011230526583164751,3.717289519603206e-07,9.967370033097719e-05,9.276405703823154e-05,7.421636515600217e-05,-2.026170365434241e-09,-0.03930856444602913,-0.047427035330261144
2473,M9_lag5,1.0,5,0.0,2.855986934413579e-06,2.871908716617355e-06,4.834962617574642e-07,-0.01731934501735464,-0.021636976017744836,0.016075824184138356,0.00011216647869505385,0.00011230526571198097,3.717289228135739e-07,9.967369686875252e-05,9.276405361868578e-05,7.421635771666912e-05,-2.0227081407676657e-09,0.08631967024511303,0.1171082949308756
2474,P9_lag5,1.0,5,0.0,2.8570753458856402e-06,2.873137644909818e-06,4.833062661689467e-07,-0.017319349952236784,-0.021636942627648592,0.016075815870926293,0.00011216647857297604,0.00011230526557396546,3.7172892463957634e-07,9.967369860881825e-05,9.276405706247185e-05,7.421635995542396e-05,-2.0244482064967036e-09,-0.006900084498397532,0.012714389130350385
2475,S6_lag5,1.0,5,0.0,2.854057845258495e-06,2.870222092776764e-06,4.832049413665992e-07,-0.017319355205789755,-0.02163692946966833,0.016075832450539663,0.00011216647891146921,0.00011230526590139825,3.7172893700560547e-07,9.96737000156902e-05,9.276405514221444e-05,7.42163621349854e-05,-2.025855078439595e-09,0.018035257758877054,0.00831402794917025
2476,E6_lag5,1.0,5,0.0,2.856325749944766e-06,2.8722951057602586e-06,4.833774871453658e-07,-0.0173193570634651,-0.021636982297610574,0.016075812840624107,0.00011216647865705464,0.00011230526566858731,3.7172892445964234e-07,9.967369874345794e-05,9.276405775278943e-05,7.421635949298948e-05,-2.024582846175667e-09,-0.0409422246497344,-0.10031682027649771
2477,M8_lag1,1.0,5,0.0,2.874090308369048e-06,2.8904443739596886e-06,4.835098025457554e-07,-0.017319359695835645,-0.021637080767042516,0.01607577703853794,0.00011216647666440868,0.00011230526363032307,3.7172889817451614e-07,9.967369558170731e-05,9.276405576931552e-05,7.421635602471026e-05,-2.021421095554964e-09,-0.01996363668435138,-0.03651966111587873
2478,I7_lag5,1.0,5,0.0,2.8579973665010526e-06,2.874007737796447e-06,4.834813113952488e-07,-0.017319363868976635,-0.021636993240240043,0.016075804804021442,0.00011216647846955144,0.00011230526547624917,3.7172892258169724e-07,9.96736987154038e-05,9.27640574112474e-05,7.42163595388329e-05,-2.024554792043299e-09,-0.02520846001393326,-0.05319630052077671
2479,V2_lag5,1.0,5,0.0,2.8581736635668877e-06,2.8740245677782994e-06,4.835254214492495e-07,-0.017319363898702766,-0.021637060390605534,0.016075810966768765,0.00011216647844974781,0.00011230526547435907,3.717289115903607e-07,9.967369731200189e-05,9.276405775059528e-05,7.421635599771146e-05,-2.0231513901368944e-09,0.0018217853789548127,0.014879967940783567
2480,V8_lag5,1.0,5,0.0,2.858024986629459e-06,2.8740142145045056e-06,4.834726138963059e-07,-0.017319363961326762,-0.021637008742640518,0.016075807335222188,0.0001121664784664487,0.00011230526547552179,3.7172892080381193e-07,9.9673698487645e-05,9.276405739275242e-05,7.421635888116035e-05,-2.024327033230784e-09,-0.004662168953815002,0.0075109926514312616
2481,V12_lag5,1.0,5,0.0,2.855987518546321e-06,2.872098618711405e-06,4.83395471337735e-07,-0.017319364693134175,-0.02163696537188664,0.016075836797458495,0.00011216647869497001,0.0001123052656906539,3.7172891594003615e-07,9.967369832485873e-05,9.276405472775951e-05,7.421635761215114e-05,-2.0241642469857967e-09,0.07618989348950653,0.06844850642898404
2482,E11_lag1,1.0,5,0.0,2.8778340168678085e-06,2.8940328787863123e-06,4.838061308070674e-07,-0.017319365565964518,-0.021637170852057963,0.016075736780910573,0.000112166476244509,0.00011230526322731392,3.7172890434525603e-07,9.967369515221851e-05,9.276405652958527e-05,7.421635706917689e-05,-2.020991606750959e-09,-0.012476591160815549,-0.02646239642266699
2483,E12_lag1,1.0,5,0.0,2.877910328047406e-06,2.8941106322566412e-06,4.83809327886425e-07,-0.017319366102108803,-0.021637176863163132,0.016075737211820824,0.0001121664762359502,0.00011230526321858178,3.717289046049412e-07,9.967369512988976e-05,9.276405633712135e-05,7.421635702977306e-05,-2.0209692779975297e-09,0.0212175376633137,-0.014319500066188994
2484,V11_lag5,1.0,5,0.0,2.8565443025208025e-06,2.8723687441889467e-06,4.835505817183157e-07,-0.017319369427688656,-0.021637046299147533,0.016075811205506323,0.00011216647863250786,0.00011230526566031732,3.717289121304659e-07,9.967369794516306e-05,9.276405866238668e-05,7.421635640108576e-05,-2.0237845512941336e-09,0.016796943179684675,0.040723125813264045
2485,E10_lag5,1.0,5,0.0,2.8602887996109772e-06,2.876148944452872e-06,4.837046076923689e-07,-0.017319370959845905,-0.021637101092196298,0.01607578021392309,0.00011216647821254734,0.0001123052652357797,3.7172892872779695e-07,9.967369828241272e-05,9.276405716736949e-05,7.421635981523632e-05,-2.0241218009776084e-09,0.03092707848923486,0.03516705069124425
2486,V4_lag5,1.0,5,0.0,2.8580550863965827e-06,2.873987280382906e-06,4.835014644885485e-07,-0.017319371770863467,-0.021637082669158536,0.016075811802848308,0.00011216647846307062,0.00011230526547854665,3.717289200781932e-07,9.967369829328308e-05,9.276405683543838e-05,7.421635769705925e-05,-2.024132671329536e-09,-0.019811992989724487,-0.01119463668423865
2487,I4_lag5,1.0,5,0.0,2.8575307601030885e-06,2.8734872421498636e-06,4.835378325034735e-07,-0.01731937353565267,-0.021637058737285386,0.016075803787771493,0.00011216647852190108,0.00011230526553470374,3.717289272369091e-07,9.96736990806121e-05,9.276405697723652e-05,7.421635969170254e-05,-2.0249200003409304e-09,-0.013040524864416193,-0.06648276288900384
2488,M7_lag5,1.0,5,0.0,2.864323464990548e-06,2.8802765217328385e-06,4.841973357407384e-07,-0.017319374278059074,-0.021636992243921904,0.016075740587003312,0.0001121664777599842,0.0001123052647722297,3.717289243336555e-07,9.967369760408683e-05,9.276405578698241e-05,7.421636151902164e-05,-2.023443475081721e-09,0.05339360384497353,0.0345142089093702
2489,P2_lag5,1.0,5,0.0,2.8643298769504e-06,2.8804219340816672e-06,4.835289801235503e-07,-0.017319376327177595,-0.021637080565653832,0.016075771961120255,0.00011216647775926373,0.00011230526475589908,3.717289239103796e-07,9.967369926481068e-05,9.276405955855173e-05,7.421636089551735e-05,-2.0251041989093293e-09,-0.06547794232448345,-0.08138440860215054
2490,V1_lag5,1.0,5,0.0,2.8585096917277397e-06,2.874412434072937e-06,4.836425031432912e-07,-0.01731937876788736,-0.021637097919620096,0.01607580581632791,0.00011216647841207308,0.00011230526543079952,3.717289176708872e-07,9.967369812806223e-05,9.276405656621082e-05,7.421635726072449e-05,-2.0239674504895966e-09,0.013224798062438713,0.017507199199068485
2491,M16_lag5,1.0,5,0.0,2.8567484119390585e-06,2.872432124378932e-06,4.837074055768724e-07,-0.017319381053518868,-0.0216371567267839,0.016075805183577523,0.00011216647860962158,0.00011230526565319935,3.7172891505234853e-07,9.967369768820078e-05,9.276405793450082e-05,7.421635555105025e-05,-2.0235275890258296e-09,0.030485118122634002,0.03866066204788045
2492,I1_lag5,1.0,5,0.0,2.86059246730197e-06,2.876613549473994e-06,4.836754028874064e-07,-0.01731938884524089,-0.02163710516313988,0.016075794192690878,0.00011216647817846553,0.00011230526518360195,3.717289209455546e-07,9.967369903109984e-05,9.276405685954602e-05,7.421635893014366e-05,-2.0248704880708326e-09,-0.008602542051742402,-0.03231515173259538
2493,V6_lag5,1.0,5,0.0,2.8552049995633767e-06,2.8712908599626275e-06,4.834901106441156e-07,-0.01731938924322827,-0.02163707463663722,0.01607581873909871,0.00011216647878280058,0.00011230526578136973,3.7172893806294934e-07,9.96737007887263e-05,9.276405504180634e-05,7.421636167851965e-05,-2.0266281145533407e-09,0.02516355128375175,0.040798967625289305
2494,S11_lag5,1.0,5,0.0,2.859946137823144e-06,2.875769952503937e-06,4.838327490535819e-07,-0.017319396474507975,-0.021637300277062232,0.016075796819926307,0.00011216647825100894,0.0001123052652783426,3.7172893875852835e-07,9.967369837164179e-05,9.276405221591541e-05,7.42163587428525e-05,-2.024211030038489e-09,0.03275311856655103,-0.002610382884158086
2495,V3_lag5,1.0,5,0.0,2.8603643441371673e-06,2.876305341237284e-06,4.837749188651597e-07,-0.01731939673816658,-0.021637159558454577,0.01607581071354091,0.00011216647820401371,0.00011230526521821546,3.7172890606668204e-07,9.967369766264962e-05,9.276405563726024e-05,7.42163547328633e-05,-2.0235020378731105e-09,0.032349667771446954,0.027689125832241025
2496,E4_lag5,1.0,5,0.0,2.859328233584257e-06,2.875321422624033e-06,4.836905054898507e-07,-0.017319399350118392,-0.021637154252456492,0.0160757992916508,0.00011216647832027907,0.00011230526532871502,3.717289246199419e-07,9.967369962923074e-05,9.27640565180844e-05,7.421635902666294e-05,-2.025468618979784e-09,-0.019407770865106515,-0.006977311247815324
2497,E3_lag5,1.0,5,0.0,2.852200098124591e-06,2.8680712022000066e-06,4.83728790350238e-07,-0.01731939994184848,-0.02163719145038212,0.016075851204446802,0.00011216647911981923,0.00011230526614295528,3.7172892724598274e-07,9.967369856791076e-05,9.276405014871223e-05,7.421635596829165e-05,-2.0244072990161216e-09,0.07139730524603052,0.08413978494623657
2498,E9_lag5,1.0,5,0.0,2.8548231272962353e-06,2.870684979061622e-06,4.836786405867314e-07,-0.01731940072605558,-0.021637160059454708,0.01607580580337805,0.00011216647882562482,0.00011230526584941354,3.717289347170295e-07,9.967370052108598e-05,9.276405680964242e-05,7.421636018233781e-05,-2.0263604742217858e-09,0.04411030318623589,0.056771433984800626
