number,value,datetime_start,datetime_complete,duration,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_min_child_weight,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_feature_level,state
122,-0.0016154290347929479,2025-12-08 01:20:16.377340,2025-12-08 01:20:32.595133,0 days 00:00:16.217793,0.6827358299715133,0.00836264190777771,3,8,2255,1.7632110335199989,0.13334633094454215,0.7753848072712887,advanced,COMPLETE
123,-0.0016559721404409238,2025-12-08 01:20:32.595133,2025-12-08 01:20:48.811586,0 days 00:00:16.216453,0.6993440485471205,0.006656974175576143,3,8,2299,2.054551471729662,0.14604942023533177,0.7762378551925219,advanced,COMPLETE
124,-0.0016700626089100796,2025-12-08 01:20:48.813785,2025-12-08 01:21:04.118062,0 days 00:00:15.304277,0.7180271201355672,0.00835026303756822,3,8,2013,1.6253148638903698,0.12719824381095823,0.7274595915000626,advanced,COMPLETE
125,-0.0016528115586586327,2025-12-08 01:21:04.119189,2025-12-08 01:21:19.166684,0 days 00:00:15.047495,0.689274360213071,0.0055399152538365614,3,6,2093,1.953304958386656,0.16406041493862009,0.8073873067651234,advanced,COMPLETE
126,-0.002209514231879317,2025-12-08 01:21:19.166684,2025-12-08 01:21:37.403049,0 days 00:00:18.236365,0.7329874044576776,0.009149810590255969,3,12,2247,1.449164472006098,0.10934038878247603,0.738457621839874,advanced,COMPLETE
127,-0.0016177863437566071,2025-12-08 01:21:37.404049,2025-12-08 01:21:52.133312,0 days 00:00:14.729263,0.7506703330823942,0.007282352120263471,3,7,1936,1.71833836383491,0.134346197440132,0.759664442127532,advanced,COMPLETE
128,-0.0016201309354891464,2025-12-08 01:21:52.133312,2025-12-08 01:22:06.211262,0 days 00:00:14.077950,0.7518645223264278,0.007050850560670811,4,7,1832,1.7072152082406307,0.11970491062312896,0.7590039290441455,advanced,COMPLETE
129,-0.0031176516838021064,2025-12-08 01:22:06.213307,2025-12-08 01:22:23.042435,0 days 00:00:16.829128,0.6519075000783031,0.007457977167144597,3,8,1937,1.332122907336173,0.13069617308272863,0.7743709333228757,advanced,COMPLETE
130,-0.0016559721404409238,2025-12-08 01:22:23.042435,2025-12-08 01:22:36.168979,0 days 00:00:13.126544,0.8042064231211982,0.006235436080246274,3,6,1744,2.2309225002825745,0.16260389876047443,0.7427679779841698,advanced,COMPLETE
131,-0.0015866739052052086,2025-12-08 01:22:36.168979,2025-12-08 01:22:51.063394,0 days 00:00:14.894415,0.7614700273509148,0.0071132823691980335,5,7,1834,1.7080031909137525,0.11445449453758799,0.7626350054579165,advanced,COMPLETE
132,-0.0016131349948772893,2025-12-08 01:22:51.064181,2025-12-08 01:23:05.814419,0 days 00:00:14.750238,0.7747342719959919,0.00797521867116067,5,7,1893,1.8800531922704895,0.11220060826801949,0.785087785649219,advanced,COMPLETE
133,-0.0016239924721201209,2025-12-08 01:23:05.815423,2025-12-08 01:23:20.661970,0 days 00:00:14.846547,0.8179910182093755,0.005688204726075941,5,5,1861,1.8822901373729768,0.1112534657564828,0.7857512320065065,advanced,COMPLETE
134,-0.001486222192729499,2025-12-08 01:23:20.663523,2025-12-08 01:23:33.038834,0 days 00:00:12.375311,0.31151801164566184,0.008012260679477164,5,7,1648,1.585817754537339,0.14088411283621277,0.7647264839032818,advanced,COMPLETE
135,-0.0016559721404409238,2025-12-08 01:23:33.039823,2025-12-08 01:23:44.352928,0 days 00:00:11.313105,0.40188978657847607,0.007964755391689284,5,7,1691,3.3236262594616264,0.1011112217310787,0.682431749741353,advanced,COMPLETE
136,-0.0017355142519783022,2025-12-08 01:23:44.353928,2025-12-08 01:23:57.039468,0 days 00:00:12.685540,0.5327916007324905,0.011384826390744942,6,6,1603,1.6075458119051216,6.993205802090579,0.8211678739747138,advanced,COMPLETE
137,-0.0019050247396586266,2025-12-08 01:23:57.039468,2025-12-08 01:24:14.465641,0 days 00:00:17.426173,0.7880057837194507,0.004569704092759555,5,8,1817,1.4994992728328667,0.11660064343714117,0.768031941233484,advanced,COMPLETE
138,-0.0016840419762613006,2025-12-08 01:24:14.467148,2025-12-08 01:24:27.078794,0 days 00:00:12.611646,0.6155514091340306,0.012640939140717311,5,7,1744,1.9787741174682818,0.14673060722464892,0.7895390551682443,advanced,COMPLETE
139,-0.001609550951811034,2025-12-08 01:24:27.080300,2025-12-08 01:24:38.466984,0 days 00:00:11.386684,0.5942129081708372,0.009579271184152461,6,8,1546,1.8262550491737988,0.1133688251903214,0.7451624092518522,advanced,COMPLETE
140,-0.001652174816258049,2025-12-08 01:24:38.467987,2025-12-08 01:24:49.036708,0 days 00:00:10.568721,0.3292959454596608,0.009683805481292815,6,6,1559,1.8673311995625261,0.11172048934961176,0.7467061698548765,advanced,COMPLETE
141,-0.001630335155673679,2025-12-08 01:24:49.036708,2025-12-08 01:25:02.392622,0 days 00:00:13.355914,0.7726755017504399,0.008574018564828666,5,8,1657,1.78061137109176,0.1311085358175269,0.7823882683874959,advanced,COMPLETE
142,-0.0016559721404409238,2025-12-08 01:25:02.393629,2025-12-08 01:25:15.815342,0 days 00:00:13.421713,0.3871107581194172,0.006530309265935422,6,8,2026,2.099842861034223,0.11766082369781529,0.7711131292587721,advanced,COMPLETE
143,-0.0017344464233537786,2025-12-08 01:25:15.816440,2025-12-08 01:25:29.666489,0 days 00:00:13.850049,0.5946354499567996,0.010841555793030755,5,7,1760,1.6135406956596443,0.14650988948982885,0.8083778529085217,advanced,COMPLETE
144,-0.0016670949033853095,2025-12-08 01:25:29.667492,2025-12-08 01:25:40.363920,0 days 00:00:10.696428,0.717627372545977,0.007734932921277382,5,8,1402,1.9841383300388642,0.1001601072783531,0.7550694665666413,advanced,COMPLETE
145,-0.001706239343387243,2025-12-08 01:25:40.365423,2025-12-08 01:25:53.852010,0 days 00:00:13.486587,0.45488545107487677,0.011885537555656989,6,9,1878,1.7512800726199307,0.17421462255610895,0.7971120222239148,advanced,COMPLETE
146,-0.0016572872841631447,2025-12-08 01:25:53.853010,2025-12-08 01:26:05.413121,0 days 00:00:11.560111,0.48406327651498354,0.009118421211189835,5,5,1650,1.8668339149062239,0.12894041048675492,0.8247690238686182,advanced,COMPLETE
147,-0.0019226621108909454,2025-12-08 01:26:05.413121,2025-12-08 01:26:19.370746,0 days 00:00:13.957625,0.6702422966394401,0.009874180834636767,7,9,1539,1.513550616166516,0.19730846396964377,0.7752449666113025,advanced,COMPLETE
148,-0.0016102608172473924,2025-12-08 01:26:19.371751,2025-12-08 01:26:29.635475,0 days 00:00:10.263724,0.7053986955085431,0.008338653148863309,5,6,1309,1.659213679234855,0.15543868368569233,0.5194379606659993,advanced,COMPLETE
149,-0.0015880520421209798,2025-12-08 01:26:29.637529,2025-12-08 01:26:38.007942,0 days 00:00:08.370413,0.7263588163935281,0.01112265485276602,5,6,1026,1.6510378032862354,0.15548623159551153,0.5191746303692313,advanced,COMPLETE
150,-0.001811116166286079,2025-12-08 01:26:38.009966,2025-12-08 01:26:46.446174,0 days 00:00:08.436208,0.7119407412892442,0.013098671127840897,5,6,888,1.3668620383975072,0.15224865466639187,0.5300466103441257,advanced,COMPLETE
151,-0.0016782585576990232,2025-12-08 01:26:46.446174,2025-12-08 01:26:53.881951,0 days 00:00:07.435777,0.3086568431831175,0.010837792843214147,5,4,1017,1.5753872423331023,0.11054018124336037,0.5043528028738907,advanced,COMPLETE
152,-0.001697477719545019,2025-12-08 01:26:53.883466,2025-12-08 01:27:00.578517,0 days 00:00:06.695051,0.7335148635383738,0.011667026621039026,5,5,796,1.6928644111585944,0.2492165500907466,0.5135591673228816,advanced,COMPLETE
153,-0.0016329918928161085,2025-12-08 01:27:00.578517,2025-12-08 01:27:11.355816,0 days 00:00:10.777299,0.6980273112853445,0.009515329987461471,5,6,1300,1.4444123601927854,0.12006108306162867,0.47888889713533256,advanced,COMPLETE
154,-0.0015536686037091278,2025-12-08 01:27:11.356815,2025-12-08 01:27:22.116871,0 days 00:00:10.760056,0.7614971067830159,0.014242661531136484,6,7,1343,1.6495654552140289,0.10025030313465105,0.5387752444989979,advanced,COMPLETE
155,-0.0026430779461729115,2025-12-08 01:27:22.116871,2025-12-08 01:27:35.420196,0 days 00:00:13.303325,0.7654443126807136,0.018157050159527604,6,7,1249,1.2409270835785822,0.11220962128316216,0.5297901242818096,advanced,COMPLETE
156,-0.0016178355556052033,2025-12-08 01:27:35.423196,2025-12-08 01:27:44.744847,0 days 00:00:09.321651,0.7982910672734213,0.013627362468755694,6,6,1131,1.6464813984161044,0.10040040693058719,0.4785811117104326,advanced,COMPLETE
157,-0.0016592784154559521,2025-12-08 01:27:44.744847,2025-12-08 01:27:55.754987,0 days 00:00:11.010140,0.7582997710983844,0.015570579068678264,6,7,1444,1.9228821355276122,0.15480868950390686,0.5506165923198868,advanced,COMPLETE
158,-0.0016244185560278328,2025-12-08 01:27:55.756700,2025-12-08 01:28:06.739467,0 days 00:00:10.982767,0.8290679209394001,0.014524519857561598,5,7,1323,1.513090426805555,0.12389436994007828,0.4524210168697699,advanced,COMPLETE
159,-0.0014487699137180805,2025-12-08 01:28:06.739467,2025-12-08 01:28:14.595023,0 days 00:00:07.855556,0.44008487295360343,0.012352727708949494,6,6,1021,1.6837917291304223,0.1399378364320003,0.575514358417288,advanced,COMPLETE
160,-0.001547047291762249,2025-12-08 01:28:14.597571,2025-12-08 01:28:22.168523,0 days 00:00:07.570952,0.3289374404199782,0.012527272862208748,6,6,1010,1.661631627496316,0.18280283513953935,0.5797879094619984,advanced,COMPLETE
161,-0.001562973281285777,2025-12-08 01:28:22.168523,2025-12-08 01:28:29.561021,0 days 00:00:07.392498,0.32171239042000266,0.012681827680994651,6,6,984,1.6585564814742524,0.17353063908326669,0.5868080546441437,advanced,COMPLETE
162,-0.001565510070181612,2025-12-08 01:28:29.563024,2025-12-08 01:28:37.176113,0 days 00:00:07.613089,0.36292883547016,0.012894024548614814,6,5,995,1.6237171339367618,0.18285422559001346,0.5887587133740851,advanced,COMPLETE
163,-0.0014994202027029206,2025-12-08 01:28:37.178082,2025-12-08 01:28:44.627307,0 days 00:00:07.449225,0.33377919019728863,0.0125397917122134,6,6,963,1.6093071020771013,0.1949659301018155,0.5960414606970018,advanced,COMPLETE
164,-0.0015223409925655778,2025-12-08 01:28:44.627307,2025-12-08 01:28:53.183146,0 days 00:00:08.555839,0.34636231136855866,0.012905336299601314,6,4,1029,1.423804421662825,0.18053798519589842,0.5787909775695266,advanced,COMPLETE
165,-0.0013439817950558302,2025-12-08 01:28:53.184146,2025-12-08 01:29:01.225126,0 days 00:00:08.040980,0.3322720542321671,0.014442530286179703,6,4,975,1.4014112872993496,0.18549030461834584,0.5808804330668166,advanced,COMPLETE
166,-0.003492442892951216,2025-12-08 01:29:01.225126,2025-12-08 01:29:11.525414,0 days 00:00:10.300288,0.32892755778248367,0.014446240137293176,6,4,1038,1.137039675056712,0.20139198291757432,0.5793079482041689,advanced,COMPLETE
167,-0.0018672821095402359,2025-12-08 01:29:11.526414,2025-12-08 01:29:18.064751,0 days 00:00:06.538337,0.34988592875095753,0.016232515517990122,6,3,685,1.3236199016264574,0.18527238427333614,0.6025079525560576,advanced,COMPLETE
168,-0.0016240305104371726,2025-12-08 01:29:18.065301,2025-12-08 01:29:26.052154,0 days 00:00:07.986853,0.3619557686627002,0.013083314712511448,6,3,962,1.409563003445157,0.2150907345273717,0.5736128949383325,advanced,COMPLETE
169,-0.0014500197243014767,2025-12-08 01:29:26.053154,2025-12-08 01:29:32.857772,0 days 00:00:06.804618,0.3278913154377846,0.014876300902503066,7,4,842,1.5615104268796998,0.1664598033371827,0.5885465221449694,advanced,COMPLETE
170,-0.001925916129222845,2025-12-08 01:29:32.859274,2025-12-08 01:29:38.946054,0 days 00:00:06.086780,0.31980588064540355,0.017564531985497445,7,4,582,1.258683368770404,0.1715819323873682,0.594264063353472,advanced,COMPLETE
171,-0.0015265909352714473,2025-12-08 01:29:38.947561,2025-12-08 01:29:45.472862,0 days 00:00:06.525301,0.34561316297117345,0.013904711780791078,6,5,798,1.5603194157663558,0.18228102086560355,0.6238504357013309,advanced,COMPLETE
172,-0.0017062443563642393,2025-12-08 01:29:45.473862,2025-12-08 01:29:51.895683,0 days 00:00:06.421821,0.3002908221982031,0.015195575458480748,7,5,788,1.5569849473645534,0.18582670377857224,0.6157679012587869,advanced,COMPLETE
173,-0.0014681161993289615,2025-12-08 01:29:51.896682,2025-12-08 01:29:59.921153,0 days 00:00:08.024471,0.349048018082321,0.013899367242724225,6,4,979,1.4126219147094987,0.21042948870761408,0.5631465844709488,advanced,COMPLETE
174,-0.0013548864121149713,2025-12-08 01:29:59.922153,2025-12-08 01:30:07.569935,0 days 00:00:07.647782,0.34407766508920684,0.01944316056329604,6,4,945,1.4321321458537077,0.23097354728749667,0.564921564528297,advanced,COMPLETE
175,-0.005359170317150756,2025-12-08 01:30:07.569935,2025-12-08 01:30:16.858094,0 days 00:00:09.288159,0.35105112001401917,0.02623667961434237,6,4,933,1.1278504178880593,0.23284050094275952,0.563805609106162,advanced,COMPLETE
176,-0.0014191894754677452,2025-12-08 01:30:16.859596,2025-12-08 01:30:23.582033,0 days 00:00:06.722437,0.33847062123897714,0.0217841028066682,6,5,804,1.4141815772618136,0.2060334989195857,0.5836890451522135,advanced,COMPLETE
177,-0.0013237267077922017,2025-12-08 01:30:23.583999,2025-12-08 01:30:30.665320,0 days 00:00:07.081321,0.36983608457857337,0.02287413084380649,6,5,830,1.3814935049515518,0.20517485794938203,0.5775224299618332,advanced,COMPLETE
178,-0.0016189248442607014,2025-12-08 01:30:30.667042,2025-12-08 01:30:37.987438,0 days 00:00:07.320396,0.37375736961124156,0.02130781642921467,6,5,852,1.3809702279545935,0.21034459470201303,0.5800889319021958,advanced,COMPLETE
179,-0.0032562726288400587,2025-12-08 01:30:37.987438,2025-12-08 01:30:47.550072,0 days 00:00:09.562634,0.3377650123181729,0.023213995915926423,6,4,1048,1.2302161396622266,0.20299051772891025,0.6150135913364051,advanced,COMPLETE
180,-0.010740046411386261,2025-12-08 01:30:47.551623,2025-12-08 01:30:57.499439,0 days 00:00:09.947816,0.33707301931131,0.023912851873132922,6,5,827,0.9823344697075773,0.17487666703033447,0.5599566255456513,advanced,COMPLETE
181,-0.0014972619444067654,2025-12-08 01:30:57.500121,2025-12-08 01:31:03.654094,0 days 00:00:06.153973,0.3662217283945173,0.0187607974547129,6,3,712,1.43508696914196,0.235358892313737,0.5459945348629196,advanced,COMPLETE
182,-0.001389276513974691,2025-12-08 01:31:03.656205,2025-12-08 01:31:09.140963,0 days 00:00:05.484758,0.3703654179806508,0.018633556603695527,6,2,612,1.4405176431261097,0.23950904596935027,0.54729251610474,advanced,COMPLETE
183,-0.0014674669848806499,2025-12-08 01:31:09.142966,2025-12-08 01:31:14.116886,0 days 00:00:04.973920,0.36489728136902255,0.01947478885078343,6,3,481,1.3209896199363613,0.19236377982709274,0.5878643071142987,advanced,COMPLETE
184,-0.0020399020317985648,2025-12-08 01:31:14.119090,2025-12-08 01:31:19.274512,0 days 00:00:05.155422,0.3690304035629495,0.01944397510585043,6,3,517,1.3175607123587265,0.2386826513084416,0.546301321158456,advanced,COMPLETE
185,-0.0015715208190503205,2025-12-08 01:31:19.275514,2025-12-08 01:31:25.027261,0 days 00:00:05.751747,0.3437995427897748,0.019602509765446762,6,2,621,1.4277711083724247,0.22366384211093657,0.5872074317180581,advanced,COMPLETE
186,-0.0022513247127742644,2025-12-08 01:31:25.027261,2025-12-08 01:31:29.479125,0 days 00:00:04.451864,0.3450634014552692,0.018776957323560113,6,2,313,1.096071962919218,0.2251838159800739,0.5849192829601567,advanced,COMPLETE
187,-0.0015685769414426713,2025-12-08 01:31:29.495158,2025-12-08 01:31:33.742792,0 days 00:00:04.247634,0.36159601702725175,0.02007549894783373,6,2,412,1.4517803772231042,0.19611691000217948,0.6335746933538141,advanced,COMPLETE
188,-0.0017270039037237857,2025-12-08 01:31:33.743751,2025-12-08 01:31:38.474575,0 days 00:00:04.730824,0.3621131363188603,0.017007541375173997,6,2,434,1.319811493919539,0.1923725972251412,0.5657359355847607,advanced,COMPLETE
189,-0.0013531834047053233,2025-12-08 01:31:38.475448,2025-12-08 01:31:44.577556,0 days 00:00:06.102108,0.38323529819057867,0.021924954435962853,6,3,673,1.4605463994693095,0.25864953083647657,0.6338832484544953,advanced,COMPLETE
190,-0.004396381962713154,2025-12-08 01:31:44.577556,2025-12-08 01:31:52.286320,0 days 00:00:07.708764,0.38651922664894334,0.02841479596609731,6,4,752,1.2001695335976965,0.25922860129510356,0.6025999459624923,advanced,COMPLETE
191,-0.0015342148827747204,2025-12-08 01:31:52.287325,2025-12-08 01:31:58.459848,0 days 00:00:06.172523,0.31985053525827845,0.023032135597527308,6,3,696,1.429135404722913,0.19112045780356984,0.6369640746034696,advanced,COMPLETE
192,-0.0015261438884768275,2025-12-08 01:31:58.461854,2025-12-08 01:32:04.492987,0 days 00:00:06.031133,0.3214800327171118,0.02282600037854577,6,3,725,1.4332526977167825,0.18118755613057827,0.572127942301282,advanced,COMPLETE
193,-0.0017130130787157787,2025-12-08 01:32:04.493987,2025-12-08 01:32:10.701954,0 days 00:00:06.207967,0.3225763707524333,0.023536326522146763,6,3,733,1.4748250482092915,0.21180187717347437,0.6481476520035181,advanced,COMPLETE
194,-0.0015907252982387081,2025-12-08 01:32:10.701954,2025-12-08 01:32:16.830387,0 days 00:00:06.128433,0.3147112242399944,0.022104576222596217,6,3,693,1.3482849384596347,0.1710391663220165,0.5691499462065877,advanced,COMPLETE
195,-0.0014317227969505482,2025-12-08 01:32:16.831824,2025-12-08 01:32:22.332592,0 days 00:00:05.500768,0.33090371494714915,0.02514433824458352,7,3,645,1.4975132516211396,0.24932708384707317,0.5375971790539589,advanced,COMPLETE
196,-0.003192982893021168,2025-12-08 01:32:22.333595,2025-12-08 01:32:30.634550,0 days 00:00:08.300955,0.4131886427337318,0.03031989825182475,7,3,877,1.2723093670186845,0.25605761629019813,0.5460038102077696,advanced,COMPLETE
197,-0.0014838498297180536,2025-12-08 01:32:30.634550,2025-12-08 01:32:35.497329,0 days 00:00:04.862779,0.3325980583972355,0.025265252622354795,7,4,529,1.50465760644968,0.2410332135788108,0.6115112346615774,advanced,COMPLETE
198,-0.0017453257634349646,2025-12-08 01:32:35.497833,2025-12-08 01:32:40.915233,0 days 00:00:05.417400,0.33617620367908163,0.025824667836681255,7,4,556,1.4173155705039735,0.24428498105520602,0.6213972915520373,advanced,COMPLETE
199,-0.0016608571119172504,2025-12-08 01:32:40.916242,2025-12-08 01:32:46.518190,0 days 00:00:05.601948,0.30658841798105824,0.02165350422585707,7,4,645,1.4962704231811312,0.2722336512399691,0.6037704804479102,advanced,COMPLETE
200,-0.0020365303678970825,2025-12-08 01:32:46.518190,2025-12-08 01:32:52.429442,0 days 00:00:05.911252,0.37537892387232674,0.024538985937565084,7,2,499,1.190283170340152,0.2164530225991396,0.5570576841119188,advanced,COMPLETE
201,-0.0016625492556268846,2025-12-08 01:32:52.430442,2025-12-08 01:32:58.829516,0 days 00:00:06.399074,0.35249511552262863,0.028244197257960783,6,3,745,1.3844503310292882,0.20013335950651484,0.5316356520651929,advanced,COMPLETE
202,-0.0014433869047841459,2025-12-08 01:32:58.831019,2025-12-08 01:33:04.246211,0 days 00:00:05.415192,0.33073060057538,0.020975715554344247,6,1,639,1.5457080098275393,0.22947634456719365,0.5734245547257119,advanced,COMPLETE
203,-0.001479704730970477,2025-12-08 01:33:04.247237,2025-12-08 01:33:09.730949,0 days 00:00:05.483712,0.32997586045539523,0.020933898242756748,6,1,645,1.526032938482978,0.23921922439542256,0.5727213202652115,advanced,COMPLETE
204,-0.0014409589483001344,2025-12-08 01:33:09.731955,2025-12-08 01:33:15.092897,0 days 00:00:05.360942,0.31389158285439905,0.022234449354303697,7,2,624,1.5146849460684462,0.2374401931066707,0.5708307456397241,advanced,COMPLETE
205,-0.0014306861794870507,2025-12-08 01:33:15.092897,2025-12-08 01:33:20.566702,0 days 00:00:05.473805,0.3803126894629586,0.02007377338631657,7,1,606,1.49366522800593,0.23807030912363333,0.5692720306260004,advanced,COMPLETE
206,-0.0019376653703777984,2025-12-08 01:33:20.566702,2025-12-08 01:33:26.737696,0 days 00:00:06.170994,0.3850401067823919,0.020966598801924835,7,1,586,1.2801144107289681,0.272594118186036,0.5700948960412453,advanced,COMPLETE
207,-0.001482716093648806,2025-12-08 01:33:26.737696,2025-12-08 01:33:31.082865,0 days 00:00:04.345169,0.39827058339885424,0.020448794618032333,7,1,452,1.5162958634644337,0.24011443071261518,0.5538671481812937,advanced,COMPLETE
208,-0.0014720492326130892,2025-12-08 01:33:31.084982,2025-12-08 01:33:35.643836,0 days 00:00:04.558854,0.40873243291647143,0.02010309409941015,8,2,439,1.531624800144454,0.23212024543074125,0.5538242764563529,advanced,COMPLETE
209,-0.001559682447929885,2025-12-08 01:33:35.644834,2025-12-08 01:33:40.489767,0 days 00:00:04.844933,0.42586460209632665,0.020550814277714123,9,1,482,1.5259248117848123,0.23803343868696217,0.553289066852825,advanced,COMPLETE
210,-0.0015528379648663086,2025-12-08 01:33:40.491076,2025-12-08 01:33:44.059081,0 days 00:00:03.568005,0.403943533397199,0.018590494468717772,8,1,308,1.5326503246553616,0.2727762625628271,0.5575818668527972,advanced,COMPLETE
211,-0.0015529630997824413,2025-12-08 01:33:44.061434,2025-12-08 01:33:48.188664,0 days 00:00:04.127230,0.38059171952013193,0.017050002261340853,7,1,377,1.3440920369789604,0.24019913704047396,0.5379813679714148,advanced,COMPLETE
212,-0.0013607515154358356,2025-12-08 01:33:48.188664,2025-12-08 01:33:53.816225,0 days 00:00:05.627561,0.4283290654019242,0.025209254661715585,8,2,596,1.4958660135570503,0.22299838742925418,0.5976697257845325,advanced,COMPLETE
213,-0.0013334130533590265,2025-12-08 01:33:53.817520,2025-12-08 01:33:59.049403,0 days 00:00:05.231883,0.44131716982641156,0.025496774017970174,8,2,553,1.5520541344340069,0.22005787041926234,0.6003917207452367,advanced,COMPLETE
214,-0.0015300476358089583,2025-12-08 01:33:59.049403,2025-12-08 01:34:04.770978,0 days 00:00:05.721575,0.44035917344693076,0.02582569486022061,8,2,601,1.5242939532515714,0.22810427178351153,0.6065238758114077,advanced,COMPLETE
215,-0.0012813561250801797,2025-12-08 01:34:04.771975,2025-12-08 01:34:09.739950,0 days 00:00:04.967975,0.3941359821501788,0.03340008777322509,8,1,451,1.3210065325278069,0.27990488740907543,0.5629263110284577,advanced,COMPLETE
216,-0.003320515748389948,2025-12-08 01:34:09.739950,2025-12-08 01:34:15.149145,0 days 00:00:05.409195,0.4254283708401753,0.03843635761969948,8,1,467,1.278200863181349,0.28189005482840157,0.594494721475295,advanced,COMPLETE
217,-0.0016255092287544108,2025-12-08 01:34:15.149145,2025-12-08 01:34:20.791489,0 days 00:00:05.642344,0.3938648862150045,0.027358143362474392,8,2,551,1.344202118944882,0.25593146904260106,0.5655942526490906,advanced,COMPLETE
218,-0.03841849397171404,2025-12-08 01:34:20.792489,2025-12-08 01:34:39.850049,0 days 00:00:19.057560,0.4140114929511556,0.03225119890801471,8,1,636,0.5631157739130939,0.21173288328744255,0.5573962031661215,advanced,COMPLETE
219,-0.0014807148313464118,2025-12-08 01:34:39.851048,2025-12-08 01:34:43.733730,0 days 00:00:03.882682,0.4355923097318645,0.024668933010937047,8,2,370,1.531154682341594,0.25865010395636034,0.5763345368288374,advanced,COMPLETE
220,-0.0028977862448397915,2025-12-08 01:34:43.733730,2025-12-08 01:34:47.604665,0 days 00:00:03.870935,0.4401914995506923,0.034823279204355365,8,2,218,1.1689876100206775,0.2564535058003654,0.5754506638319228,advanced,COMPLETE
221,-0.0016446710775270823,2025-12-08 01:34:47.604665,2025-12-08 01:34:51.928274,0 days 00:00:04.323609,0.4387997669733586,0.02481748882747756,8,1,399,1.5296664150682555,0.2854933231553249,0.5868656479761039,advanced,COMPLETE
222,-0.0012258390011582094,2025-12-08 01:34:51.929274,2025-12-08 01:34:56.963188,0 days 00:00:05.033914,0.39898323401153124,0.021051713819264704,8,2,527,1.4871202243160195,0.22268028653231867,0.5660366651686131,advanced,COMPLETE
223,-0.001801736070253172,2025-12-08 01:34:56.965062,2025-12-08 01:35:01.962999,0 days 00:00:04.997937,0.39944256221632657,0.04721993177368196,8,2,504,1.4774911215122877,0.2232564160969853,0.6099428835855902,advanced,COMPLETE
224,-0.0015975168071936292,2025-12-08 01:35:01.963504,2025-12-08 01:35:06.204326,0 days 00:00:04.240822,0.4667147178100505,0.021057989091769567,8,2,340,1.330786994069924,0.25876548949990047,0.5692778089803507,advanced,COMPLETE
225,-0.0018818242344568932,2025-12-08 01:35:06.204326,2025-12-08 01:35:10.986081,0 days 00:00:04.781755,0.414740326433199,0.022107820970085033,8,1,444,1.3864568178867465,0.2132803119052446,0.5923275436570069,advanced,COMPLETE
226,-0.0015299551477756523,2025-12-08 01:35:10.986081,2025-12-08 01:35:16.021846,0 days 00:00:05.035765,0.4304148889951834,0.02022647881938433,7,2,545,1.5451960044462556,0.340893248026809,0.5530627575230661,advanced,COMPLETE
227,-0.0014960546067559106,2025-12-08 01:35:16.021846,2025-12-08 01:35:23.194316,0 days 00:00:07.172470,0.3973807118349806,0.022327535897964337,8,1,636,1.2372025559722664,0.23796983784276854,0.5786852675274498,advanced,COMPLETE
228,-0.0014063973130216862,2025-12-08 01:35:23.194316,2025-12-08 01:35:28.042498,0 days 00:00:04.848182,0.37608066550435343,0.02454375723590164,7,2,530,1.4763901427690762,0.2871966416310358,0.5643719516904647,advanced,COMPLETE
229,-0.0036598300221522737,2025-12-08 01:35:28.043498,2025-12-08 01:35:34.298001,0 days 00:00:06.254503,0.3815202927941199,0.01977019993142597,9,2,390,1.0477936731286996,0.2897812240981865,0.5370385891975883,advanced,COMPLETE
230,-0.001963953989712164,2025-12-08 01:35:34.306005,2025-12-08 01:35:40.435665,0 days 00:00:06.129660,0.4520359808930483,0.02391996857152635,7,1,637,1.3676673453689918,0.21329379271298837,0.5660357458271237,advanced,COMPLETE
231,-0.0015322102234884838,2025-12-08 01:35:40.436665,2025-12-08 01:35:45.333603,0 days 00:00:04.896938,0.35532068435843955,0.02530516092305172,7,2,525,1.490911132507108,0.24863328542117763,0.5969064157975197,advanced,COMPLETE
232,-0.001699818968978158,2025-12-08 01:35:45.334604,2025-12-08 01:35:49.845671,0 days 00:00:04.511067,0.4085372938625282,0.017988645815831397,7,1,473,1.5575700392434946,0.27822874881166026,0.5591293648561472,advanced,COMPLETE
233,-0.00167789654112586,2025-12-08 01:35:49.846730,2025-12-08 01:35:55.171360,0 days 00:00:05.324630,0.39289323771042595,0.02657924764620785,7,2,588,1.4684450938220244,0.229202306575854,0.577666762150073,advanced,COMPLETE
234,-0.0011420372970576038,2025-12-08 01:35:55.171360,2025-12-08 01:36:01.815152,0 days 00:00:06.643792,0.37393802691875705,0.02068700486236603,8,2,806,1.5777563686153318,0.21270021773877051,0.5477005669531674,advanced,COMPLETE
235,-0.0020875586957576076,2025-12-08 01:36:01.816532,2025-12-08 01:36:10.121536,0 days 00:00:08.305004,0.371880025940693,0.020961210620311324,8,2,847,1.2813155950170665,0.21489284500823938,0.5481912324425203,advanced,COMPLETE
236,-0.001193858858596834,2025-12-08 01:36:10.121536,2025-12-08 01:36:16.523769,0 days 00:00:06.402233,0.37763818300328345,0.022759438855104917,8,3,786,1.5934702067912532,0.20468383579164187,0.5657978709513317,advanced,COMPLETE
